Name,Value.videoId,Value.author,text
987,3_7KYoO5qHk,Someguydino,"wow, this channel has REALLY grown<br>I guess I&#39;m in the minority; I just can&#39;t take the MUGGING and goofing...it sucks"
988,3_7KYoO5qHk,Fourth Alt,"<a href=""https://www.youtube.com/watch?v=3_7KYoO5qHk&amp;t=1m24s"">1:24</a> the vanadium behind the slaughter"
989,3_7KYoO5qHk,Chambles_RNG,Ahhh then the Ring could have been destroyed outside Mt Doom after all.. Who knew
990,3_7KYoO5qHk,TFC Agent,Neil!! Guys awesome! Nice to see him vsauce videos
991,3_7KYoO5qHk,run et,Gundanium
992,3_7KYoO5qHk,Cannot Ken,soy sauce
993,3_7KYoO5qHk,Ashish Barick,So that&#39;s what Vsauce means
994,3_7KYoO5qHk,deezor swift,"<a href=""https://www.youtube.com/watch?v=3_7KYoO5qHk&amp;t=2m34s"">2:34</a> i thought ishowspeed"
995,3_7KYoO5qHk,deezor swift,oxygen!11!
996,3_7KYoO5qHk,ZechTearz,IAS diamond
997,3_7KYoO5qHk,IndigoSand,Damn. A decade ago?<br><br>I?m getting old.
998,3_7KYoO5qHk,Miloyall GD,Rainbow ahh water ??????
999,3_7KYoO5qHk,Morgan Cole,"Looking back and realising these videos inspired me, madness"
1000,3_7KYoO5qHk,Prof Susan Satsumas,... he said nottingHAM bruh
1001,3_7KYoO5qHk,Panzerkampfwagen IV,"the rarest metal is iridium, but rarest element is astatine"
1002,3_7KYoO5qHk,ANDRO Pk,"at <a href=""https://www.youtube.com/watch?v=3_7KYoO5qHk&amp;t=2m33s"">2:33</a> , I was expecting a <b>BARK</b> and not a <b>FART</b> ??"
1003,3_7KYoO5qHk,nokia1218,great
1004,3_7KYoO5qHk,Giga Math Teacher,that dog bark was the scariest sound in the universe
1005,3_7KYoO5qHk,toast stealer,"<a href=""https://www.youtube.com/watch?v=3_7KYoO5qHk&amp;t=0m48s"">0:48</a> i think i skipped ahead a little bit too much"
1006,3_7KYoO5qHk,Bessux,The thumbnail is just him doing a soy face.
1007,3_7KYoO5qHk,Someguydino,"wow, this channel has REALLY grown<br>I guess I&#39;m in the minority; I just can&#39;t take the MUGGING and goofing...it sucks"
1008,3_7KYoO5qHk,Fourth Alt,"<a href=""https://www.youtube.com/watch?v=3_7KYoO5qHk&amp;t=1m24s"">1:24</a> the vanadium behind the slaughter"
1009,3_7KYoO5qHk,Chambles_RNG,Ahhh then the Ring could have been destroyed outside Mt Doom after all.. Who knew
1010,3_7KYoO5qHk,TFC Agent,Neil!! Guys awesome! Nice to see him vsauce videos
1011,3_7KYoO5qHk,run et,Gundanium
1012,3_7KYoO5qHk,Cannot Ken,soy sauce
1013,3_7KYoO5qHk,Ashish Barick,So that&#39;s what Vsauce means
1014,3_7KYoO5qHk,deezor swift,"<a href=""https://www.youtube.com/watch?v=3_7KYoO5qHk&amp;t=2m34s"">2:34</a> i thought ishowspeed"
1015,3_7KYoO5qHk,deezor swift,oxygen!11!
1016,3_7KYoO5qHk,ZechTearz,IAS diamond
1017,3_7KYoO5qHk,IndigoSand,Damn. A decade ago?<br><br>I?m getting old.
1018,3_7KYoO5qHk,Miloyall GD,Rainbow ahh water ??????
1019,3_7KYoO5qHk,Morgan Cole,"Looking back and realising these videos inspired me, madness"
1020,3_7KYoO5qHk,Prof Susan Satsumas,... he said nottingHAM bruh
1021,3_7KYoO5qHk,Panzerkampfwagen IV,"the rarest metal is iridium, but rarest element is astatine"
1022,3_7KYoO5qHk,ANDRO Pk,"at <a href=""https://www.youtube.com/watch?v=3_7KYoO5qHk&amp;t=2m33s"">2:33</a> , I was expecting a <b>BARK</b> and not a <b>FART</b> ??"
1023,3_7KYoO5qHk,nokia1218,great
1024,3_7KYoO5qHk,Giga Math Teacher,that dog bark was the scariest sound in the universe
1025,3_7KYoO5qHk,toast stealer,"<a href=""https://www.youtube.com/watch?v=3_7KYoO5qHk&amp;t=0m48s"">0:48</a> i think i skipped ahead a little bit too much"
1026,3_7KYoO5qHk,Bessux,The thumbnail is just him doing a soy face.
1027,3_7KYoO5qHk,Someguydino,"wow, this channel has REALLY grown<br>I guess I&#39;m in the minority; I just can&#39;t take the MUGGING and goofing...it sucks"
1028,sAGEOKAG0zw,????? ???????,"Suck it!<br><a href=""https://m.youtube.com/watch?v=UZEFNHod_DU&amp;pp=ygURc2FsdmF0b3JlIGdhbmFjY2k%3D"">https://m.youtube.com/watch?v=UZEFNHod_DU&amp;pp=ygURc2FsdmF0b3JlIGdhbmFjY2k%3D</a>"
1029,sAGEOKAG0zw,Steve Yuhas,That&#39;s a wheelie good question
1030,sAGEOKAG0zw,VanJam?,Because then they would have to evolve brakes. Humans have wheels we just decide whether we want to move around with them or without them
1031,sAGEOKAG0zw,Britannica,11 years old today
1032,sAGEOKAG0zw,Danut Vasc,"Does anyone know the outro song name? I&#39;ve been looking for it for the past 6 months as it got stuck in my head, but I am not able to find it anywhere in Jake Chudnows published songs."
1033,sAGEOKAG0zw,Miles Gerschefske,I dont remember the audio being this... &quot;rough&quot;
1034,sAGEOKAG0zw,Binary Express,I live in Bangladesh. It May 2023 and now 12:35am and I am watching 10 years old vsause video. ??
1035,sAGEOKAG0zw,Pyxes Ghost,wings
1036,sAGEOKAG0zw,Jasper,10 YEARS AGO WAS 2012??? WHAT????
1037,sAGEOKAG0zw,DaTy 14,I made this question as a kod and just got ignored ??
1038,sAGEOKAG0zw,simbaz,Cant wait for why animals dont have wifi?
1039,sAGEOKAG0zw,111BAUER111,"Und so Staaten wie Ameisen, die k�nnen doch Stra�en bauen? Also nicht, dass sie es bewusst machen, aber sie sind ja eine art Kollektiv, indem man auch f�r das Gemeinwohl arbeitet.<br>Auf der Gr��enordnung w�re R�der aber eh nichth ilfreich, glaub ich."
1040,sAGEOKAG0zw,Billiam,"Friction, grip, and flesh. It?s literally that simple. Roads are human-created, so if anything it would make more sense for humans to have wheels, and not animals.<br>Also, flesh doesn?t do too well with repetitive circular motion. You wouldn?t be able to supply blood to the ?wheels? unless they went through the bones."
1041,sAGEOKAG0zw,???? ????,Next video: Why any animal predator don&#39;t use hunting rifles?
1042,sAGEOKAG0zw,Greeneon,Bruh animals don?t have the capacity for selfishism nor would they need it
1043,sAGEOKAG0zw,Greeneon,Cuz it?s super hard to evolve that lol
1044,sAGEOKAG0zw,The Wave,Epic
1045,sAGEOKAG0zw,Omar Farooq Kalson,Seriously what do you expect from animals
1046,sAGEOKAG0zw,lunely-muhlennial-mensch the Ist,Thanks wheels. You are a constant reminder that we have to deal with taxes.
1047,sAGEOKAG0zw,The Barbarian,<b>why elephant cant wear iron man suit</b>
1048,sAGEOKAG0zw,????? ???????,"Suck it!<br><a href=""https://m.youtube.com/watch?v=UZEFNHod_DU&amp;pp=ygURc2FsdmF0b3JlIGdhbmFjY2k%3D"">https://m.youtube.com/watch?v=UZEFNHod_DU&amp;pp=ygURc2FsdmF0b3JlIGdhbmFjY2k%3D</a>"
1049,sAGEOKAG0zw,Steve Yuhas,That&#39;s a wheelie good question
1050,sAGEOKAG0zw,VanJam?,Because then they would have to evolve brakes. Humans have wheels we just decide whether we want to move around with them or without them
1051,sAGEOKAG0zw,Britannica,11 years old today
1052,sAGEOKAG0zw,Danut Vasc,"Does anyone know the outro song name? I&#39;ve been looking for it for the past 6 months as it got stuck in my head, but I am not able to find it anywhere in Jake Chudnows published songs."
1053,sAGEOKAG0zw,Miles Gerschefske,I dont remember the audio being this... &quot;rough&quot;
1054,sAGEOKAG0zw,Binary Express,I live in Bangladesh. It May 2023 and now 12:35am and I am watching 10 years old vsause video. ??
1055,sAGEOKAG0zw,Pyxes Ghost,wings
1056,sAGEOKAG0zw,Jasper,10 YEARS AGO WAS 2012??? WHAT????
1057,sAGEOKAG0zw,DaTy 14,I made this question as a kod and just got ignored ??
1058,sAGEOKAG0zw,simbaz,Cant wait for why animals dont have wifi?
1059,sAGEOKAG0zw,111BAUER111,"Und so Staaten wie Ameisen, die k�nnen doch Stra�en bauen? Also nicht, dass sie es bewusst machen, aber sie sind ja eine art Kollektiv, indem man auch f�r das Gemeinwohl arbeitet.<br>Auf der Gr��enordnung w�re R�der aber eh nichth ilfreich, glaub ich."
1060,sAGEOKAG0zw,Billiam,"Friction, grip, and flesh. It?s literally that simple. Roads are human-created, so if anything it would make more sense for humans to have wheels, and not animals.<br>Also, flesh doesn?t do too well with repetitive circular motion. You wouldn?t be able to supply blood to the ?wheels? unless they went through the bones."
1061,sAGEOKAG0zw,???? ????,Next video: Why any animal predator don&#39;t use hunting rifles?
1062,sAGEOKAG0zw,Greeneon,Bruh animals don?t have the capacity for selfishism nor would they need it
1063,sAGEOKAG0zw,Greeneon,Cuz it?s super hard to evolve that lol
1064,sAGEOKAG0zw,The Wave,Epic
1065,sAGEOKAG0zw,Omar Farooq Kalson,Seriously what do you expect from animals
1066,sAGEOKAG0zw,lunely-muhlennial-mensch the Ist,Thanks wheels. You are a constant reminder that we have to deal with taxes.
1067,sAGEOKAG0zw,The Barbarian,<b>why elephant cant wear iron man suit</b>
1068,sAGEOKAG0zw,????? ???????,"Suck it!<br><a href=""https://m.youtube.com/watch?v=UZEFNHod_DU&amp;pp=ygURc2FsdmF0b3JlIGdhbmFjY2k%3D"">https://m.youtube.com/watch?v=UZEFNHod_DU&amp;pp=ygURc2FsdmF0b3JlIGdhbmFjY2k%3D</a>"
1069,sAGEOKAG0zw,Steve Yuhas,That&#39;s a wheelie good question
1070,sAGEOKAG0zw,VanJam?,Because then they would have to evolve brakes. Humans have wheels we just decide whether we want to move around with them or without them
1071,sAGEOKAG0zw,Britannica,11 years old today
1072,sAGEOKAG0zw,Danut Vasc,"Does anyone know the outro song name? I&#39;ve been looking for it for the past 6 months as it got stuck in my head, but I am not able to find it anywhere in Jake Chudnows published songs."
1073,sAGEOKAG0zw,Miles Gerschefske,I dont remember the audio being this... &quot;rough&quot;
1074,sAGEOKAG0zw,Binary Express,I live in Bangladesh. It May 2023 and now 12:35am and I am watching 10 years old vsause video. ??
1075,sAGEOKAG0zw,Pyxes Ghost,wings
1076,sAGEOKAG0zw,Jasper,10 YEARS AGO WAS 2012??? WHAT????
1077,sAGEOKAG0zw,DaTy 14,I made this question as a kod and just got ignored ??
1078,sAGEOKAG0zw,simbaz,Cant wait for why animals dont have wifi?
1079,sAGEOKAG0zw,111BAUER111,"Und so Staaten wie Ameisen, die k�nnen doch Stra�en bauen? Also nicht, dass sie es bewusst machen, aber sie sind ja eine art Kollektiv, indem man auch f�r das Gemeinwohl arbeitet.<br>Auf der Gr��enordnung w�re R�der aber eh nichth ilfreich, glaub ich."
1080,sAGEOKAG0zw,Billiam,"Friction, grip, and flesh. It?s literally that simple. Roads are human-created, so if anything it would make more sense for humans to have wheels, and not animals.<br>Also, flesh doesn?t do too well with repetitive circular motion. You wouldn?t be able to supply blood to the ?wheels? unless they went through the bones."
1081,sAGEOKAG0zw,???? ????,Next video: Why any animal predator don&#39;t use hunting rifles?
1082,sAGEOKAG0zw,Greeneon,Bruh animals don?t have the capacity for selfishism nor would they need it
1083,sAGEOKAG0zw,Greeneon,Cuz it?s super hard to evolve that lol
1084,sAGEOKAG0zw,The Wave,Epic
1085,sAGEOKAG0zw,Omar Farooq Kalson,Seriously what do you expect from animals
1086,sAGEOKAG0zw,lunely-muhlennial-mensch the Ist,Thanks wheels. You are a constant reminder that we have to deal with taxes.
1087,sAGEOKAG0zw,The Barbarian,<b>why elephant cant wear iron man suit</b>
1088,sAGEOKAG0zw,????? ???????,"Suck it!<br><a href=""https://m.youtube.com/watch?v=UZEFNHod_DU&amp;pp=ygURc2FsdmF0b3JlIGdhbmFjY2k%3D"">https://m.youtube.com/watch?v=UZEFNHod_DU&amp;pp=ygURc2FsdmF0b3JlIGdhbmFjY2k%3D</a>"
1089,sAGEOKAG0zw,Steve Yuhas,That&#39;s a wheelie good question
1090,sAGEOKAG0zw,VanJam?,Because then they would have to evolve brakes. Humans have wheels we just decide whether we want to move around with them or without them
1091,sAGEOKAG0zw,Britannica,11 years old today
1092,sAGEOKAG0zw,Danut Vasc,"Does anyone know the outro song name? I&#39;ve been looking for it for the past 6 months as it got stuck in my head, but I am not able to find it anywhere in Jake Chudnows published songs."
1093,sAGEOKAG0zw,Miles Gerschefske,I dont remember the audio being this... &quot;rough&quot;
1094,sAGEOKAG0zw,Binary Express,I live in Bangladesh. It May 2023 and now 12:35am and I am watching 10 years old vsause video. ??
1095,sAGEOKAG0zw,Pyxes Ghost,wings
1096,sAGEOKAG0zw,Jasper,10 YEARS AGO WAS 2012??? WHAT????
1097,sAGEOKAG0zw,DaTy 14,I made this question as a kod and just got ignored ??
1098,sAGEOKAG0zw,simbaz,Cant wait for why animals dont have wifi?
1099,sAGEOKAG0zw,111BAUER111,"Und so Staaten wie Ameisen, die k�nnen doch Stra�en bauen? Also nicht, dass sie es bewusst machen, aber sie sind ja eine art Kollektiv, indem man auch f�r das Gemeinwohl arbeitet.<br>Auf der Gr��enordnung w�re R�der aber eh nichth ilfreich, glaub ich."
1100,sAGEOKAG0zw,Billiam,"Friction, grip, and flesh. It?s literally that simple. Roads are human-created, so if anything it would make more sense for humans to have wheels, and not animals.<br>Also, flesh doesn?t do too well with repetitive circular motion. You wouldn?t be able to supply blood to the ?wheels? unless they went through the bones."
1101,sAGEOKAG0zw,???? ????,Next video: Why any animal predator don&#39;t use hunting rifles?
1102,sAGEOKAG0zw,Greeneon,Bruh animals don?t have the capacity for selfishism nor would they need it
1103,sAGEOKAG0zw,Greeneon,Cuz it?s super hard to evolve that lol
1104,sAGEOKAG0zw,The Wave,Epic
1105,sAGEOKAG0zw,Omar Farooq Kalson,Seriously what do you expect from animals
1106,sAGEOKAG0zw,lunely-muhlennial-mensch the Ist,Thanks wheels. You are a constant reminder that we have to deal with taxes.
1107,sAGEOKAG0zw,The Barbarian,<b>why elephant cant wear iron man suit</b>
1108,sAGEOKAG0zw,????? ???????,"Suck it!<br><a href=""https://m.youtube.com/watch?v=UZEFNHod_DU&amp;pp=ygURc2FsdmF0b3JlIGdhbmFjY2k%3D"">https://m.youtube.com/watch?v=UZEFNHod_DU&amp;pp=ygURc2FsdmF0b3JlIGdhbmFjY2k%3D</a>"
1109,sAGEOKAG0zw,Steve Yuhas,That&#39;s a wheelie good question
1110,sAGEOKAG0zw,VanJam?,Because then they would have to evolve brakes. Humans have wheels we just decide whether we want to move around with them or without them
1111,sAGEOKAG0zw,Britannica,11 years old today
1112,sAGEOKAG0zw,Danut Vasc,"Does anyone know the outro song name? I&#39;ve been looking for it for the past 6 months as it got stuck in my head, but I am not able to find it anywhere in Jake Chudnows published songs."
1113,sAGEOKAG0zw,Miles Gerschefske,I dont remember the audio being this... &quot;rough&quot;
1114,sAGEOKAG0zw,Binary Express,I live in Bangladesh. It May 2023 and now 12:35am and I am watching 10 years old vsause video. ??
1115,sAGEOKAG0zw,Pyxes Ghost,wings
1116,sAGEOKAG0zw,Jasper,10 YEARS AGO WAS 2012??? WHAT????
1117,sAGEOKAG0zw,DaTy 14,I made this question as a kod and just got ignored ??
1118,sAGEOKAG0zw,simbaz,Cant wait for why animals dont have wifi?
1119,sAGEOKAG0zw,111BAUER111,"Und so Staaten wie Ameisen, die k�nnen doch Stra�en bauen? Also nicht, dass sie es bewusst machen, aber sie sind ja eine art Kollektiv, indem man auch f�r das Gemeinwohl arbeitet.<br>Auf der Gr��enordnung w�re R�der aber eh nichth ilfreich, glaub ich."
1120,sAGEOKAG0zw,Billiam,"Friction, grip, and flesh. It?s literally that simple. Roads are human-created, so if anything it would make more sense for humans to have wheels, and not animals.<br>Also, flesh doesn?t do too well with repetitive circular motion. You wouldn?t be able to supply blood to the ?wheels? unless they went through the bones."
1121,sAGEOKAG0zw,???? ????,Next video: Why any animal predator don&#39;t use hunting rifles?
1122,sAGEOKAG0zw,Greeneon,Bruh animals don?t have the capacity for selfishism nor would they need it
1123,sAGEOKAG0zw,Greeneon,Cuz it?s super hard to evolve that lol
1124,sAGEOKAG0zw,The Wave,Epic
1125,sAGEOKAG0zw,Omar Farooq Kalson,Seriously what do you expect from animals
1126,sAGEOKAG0zw,lunely-muhlennial-mensch the Ist,Thanks wheels. You are a constant reminder that we have to deal with taxes.
1127,sAGEOKAG0zw,The Barbarian,<b>why elephant cant wear iron man suit</b>
Name,Value.videoId,Value.author,text
1110,BhkBifP4aiQ,mia mae,Cant stop watching I LIKE DUCK SALTYYYY
1111,BhkBifP4aiQ,Baka no Krow,Thats cool.
1112,BhkBifP4aiQ,Harold Daniel,Best fanfiction ever 
1113,BhkBifP4aiQ,wildanemone,Am I the only one who found this hilarious and freaky?
1114,BhkBifP4aiQ,Sketchy Qubox,I just love the plot twists XD
1115,BhkBifP4aiQ,Blake Messina,It&#39;s so much better with Cry reading it exactly as it was apparently written. Animation is 100%
1116,BhkBifP4aiQ,Gang_bana,haha So funny Pewds :)
1117,BhkBifP4aiQ,Maisyn,"Had a bad day today, this changed my mood instantly, thank you guys! &lt;3"
1118,BhkBifP4aiQ,MYLEGOSTUFF,Hilarious! I was laughing my ass off! How come you don&#39;t do much videos with Cry much like you used too? I miss you guys doing games together.
