Name,Value.videoId,Value.author,text
1361,jdLz_XlPpgY,Min. Bro. Dale Ward,"Ecclesiastes <a href=""https://www.youtube.com/watch?v=jdLz_XlPpgY&amp;t=8m11s"">8:11</a>.. When The Sentence For A Crime Is Not Quickly Carried Out, The Hearts Of The People Are Filled With Schemes To Do Wrong&quot;&quot; &quot;&quot; &quot;&quot;"
1362,jdLz_XlPpgY,alyssa cifuentes,"MSNBC has a disgusting reputation for being extremely biased, lying making stories up, false sources, it is absolutely complete fake, fake news on MSNBC. None of this is real  and it?s not journalistic ? It?s just propaganda!!"
1363,jdLz_XlPpgY,am ok feed ppl,"MSNBC has a disgusting reputation for being extremely biased, lying making stories up, false sources, it is absolutely complete fake, fake news on MSNBC. None of this is real  and it?s not journalistic ? It?s just propaganda!!"
1364,jdLz_XlPpgY,Dave McCutcheon,Jeff Clark will be protected as well as Eastman just like Oliver North was.A G Garland  isn&#39;t going to prosecute  anybody. The ELITES  Never get PROSECUTED.
1365,jdLz_XlPpgY,V V R,"Huh ,  where is dr ford she was probably in the west wing as well looking to pounce."
1366,jdLz_XlPpgY,Angel Munoz,"The truth will come out, like the Russia colusion circus , trump didn?t said go and riot the capitol where is the proof is all bs by the democrats"
1367,jdLz_XlPpgY,njt452fmsupertuner,The 2000 MULES gave you the Biden Administration. (No Jan 6th without them)<br>Now YOU pay the GAS BILL. <br>Find out who they are??.
1368,jdLz_XlPpgY,Peace Brother,"I don&#39;t have to watch the Jan. 6th hearings because I already know the following.<br>Donald Trump will always deny.<br>He will call the witness testimony lies.<br>He will say that he hardly knew the person or didn&#39;t know them at all.<br>He&#39;s using the playbook that Nixon used from criminal Roger Stone.<br>Only criminals plead the fifth like Michael Flynn, Roger Stone and Paul Manafort.<br>Donald Trump nearly pardoned 90 people while in office.<br>Donald Trump will always think that he&#39;s above any law of the land.<br>He will always fight to the very end.<br>He said that those who attacked our nation&#39;s capitol were peaceful and fine people.<br>Donald Trump is the liar in chief� of all the world.<br>All he wants is power like Putin has.<br>His followers, including those who tried to pull off his coup, will always be deaf and blind. They are his protective brick wall.<br>Any person not with Donald Trump will be his enemy. He will attack and endanger them forever.<br>He never lived up to the oath of office that a new President takes. You represent all of the people which he never did.<br><br>America may never recover from Donald Trump&#39;s abuse of power."
1369,jdLz_XlPpgY,Scott,FAKE NEWS.
1370,jdLz_XlPpgY,"Leo, Januszewski",Yawn ??
1371,jdLz_XlPpgY,King,His name is literally kkk? ?????
1372,jdLz_XlPpgY,George Kafantaris,&quot;I think it would be effortless for the Department of Justice to litigate and win? [against Trump?s claims of executive privilege]. &quot;This happens in days. This does not take very long.&quot; ? Neil Eggleston
1373,jdLz_XlPpgY,Patricia Dehaan,Nothing but b*<b>****</b> the covert nine was an Insurrection what about all the demonstrations and burning in the building and deep on the police a couple of summers ago now there was an insurrection but I guess killing cops is well that&#39;s not really a big thing for Democrats now is it but yet oh you can&#39;t go into Nancy Pelosi&#39;s office and put your feet up on her desk wearing a Viking helmet I love it I thought it was great. But you Democrats you&#39;re pushing it you&#39;re pushing it and when you push it too far your politicians will certainly be the ones that pay the price and it will be long overdue so instead of Republican senators getting shot at did the tables were turned you&#39;d be surprised how many millions of Americans will enjoy watching that on CNN and MSNBC Nancy claps to you
1374,jdLz_XlPpgY,Darrick Malloy,IM YELLING AT THE TV GINNI THOMAS SENT 2 KOOKS TO THE OVAL OFFICE POWELL AND EASTMAN.??????
1375,jdLz_XlPpgY,Darrick Malloy,Ginni Thomas introduced Powell and Eastman to meadows and trump
1376,jdLz_XlPpgY,Larry Buss,3 weeks ago and still crickets chirping.
1377,jdLz_XlPpgY,dddidit,"I can&#39;t wait to see the circling of the wagons leading right back to Trump. To the DOJ, for goodness sake, let&#39;s get this misery over with."
1378,jdLz_XlPpgY,William La Centra,Believe me-----the new Justice Department under Merrick Garland is very interested in Trumps former justice dept. under William Barr ----Mr. Clark and his whole corrupt disorganized team of bungled misfits .!
1379,jdLz_XlPpgY,Jimmie Gonzalez,That?s the problem with not being a criminal.  Criminals come up with crap we would never dream of because they use all their brain power for evil.
1380,jdLz_XlPpgY,Linda Ed,Why did it take 18 months for the dept of justice to cease his phone?  Sorry but do not have much faith here in the DOJ nor Merrick Garland.  Where was Christopher Wray with the FBI knowing this had taken place?
1381,jdLz_XlPpgY,Min. Bro. Dale Ward,"Ecclesiastes <a href=""https://www.youtube.com/watch?v=jdLz_XlPpgY&amp;t=8m11s"">8:11</a>.. When The Sentence For A Crime Is Not Quickly Carried Out, The Hearts Of The People Are Filled With Schemes To Do Wrong&quot;&quot; &quot;&quot; &quot;&quot;"
1382,jdLz_XlPpgY,alyssa cifuentes,"MSNBC has a disgusting reputation for being extremely biased, lying making stories up, false sources, it is absolutely complete fake, fake news on MSNBC. None of this is real  and it?s not journalistic ? It?s just propaganda!!"
1383,jdLz_XlPpgY,am ok feed ppl,"MSNBC has a disgusting reputation for being extremely biased, lying making stories up, false sources, it is absolutely complete fake, fake news on MSNBC. None of this is real  and it?s not journalistic ? It?s just propaganda!!"
1384,jdLz_XlPpgY,Dave McCutcheon,Jeff Clark will be protected as well as Eastman just like Oliver North was.A G Garland  isn&#39;t going to prosecute  anybody. The ELITES  Never get PROSECUTED.
1385,jdLz_XlPpgY,V V R,"Huh ,  where is dr ford she was probably in the west wing as well looking to pounce."
1386,jdLz_XlPpgY,Angel Munoz,"The truth will come out, like the Russia colusion circus , trump didn?t said go and riot the capitol where is the proof is all bs by the democrats"
1387,jdLz_XlPpgY,njt452fmsupertuner,The 2000 MULES gave you the Biden Administration. (No Jan 6th without them)<br>Now YOU pay the GAS BILL. <br>Find out who they are??.
1388,jdLz_XlPpgY,Peace Brother,"I don&#39;t have to watch the Jan. 6th hearings because I already know the following.<br>Donald Trump will always deny.<br>He will call the witness testimony lies.<br>He will say that he hardly knew the person or didn&#39;t know them at all.<br>He&#39;s using the playbook that Nixon used from criminal Roger Stone.<br>Only criminals plead the fifth like Michael Flynn, Roger Stone and Paul Manafort.<br>Donald Trump nearly pardoned 90 people while in office.<br>Donald Trump will always think that he&#39;s above any law of the land.<br>He will always fight to the very end.<br>He said that those who attacked our nation&#39;s capitol were peaceful and fine people.<br>Donald Trump is the liar in chief� of all the world.<br>All he wants is power like Putin has.<br>His followers, including those who tried to pull off his coup, will always be deaf and blind. They are his protective brick wall.<br>Any person not with Donald Trump will be his enemy. He will attack and endanger them forever.<br>He never lived up to the oath of office that a new President takes. You represent all of the people which he never did.<br><br>America may never recover from Donald Trump&#39;s abuse of power."
1389,jdLz_XlPpgY,Scott,FAKE NEWS.
1390,jdLz_XlPpgY,"Leo, Januszewski",Yawn ??
1391,jdLz_XlPpgY,King,His name is literally kkk? ?????
1392,jdLz_XlPpgY,George Kafantaris,&quot;I think it would be effortless for the Department of Justice to litigate and win? [against Trump?s claims of executive privilege]. &quot;This happens in days. This does not take very long.&quot; ? Neil Eggleston
1393,jdLz_XlPpgY,Patricia Dehaan,Nothing but b*<b>****</b> the covert nine was an Insurrection what about all the demonstrations and burning in the building and deep on the police a couple of summers ago now there was an insurrection but I guess killing cops is well that&#39;s not really a big thing for Democrats now is it but yet oh you can&#39;t go into Nancy Pelosi&#39;s office and put your feet up on her desk wearing a Viking helmet I love it I thought it was great. But you Democrats you&#39;re pushing it you&#39;re pushing it and when you push it too far your politicians will certainly be the ones that pay the price and it will be long overdue so instead of Republican senators getting shot at did the tables were turned you&#39;d be surprised how many millions of Americans will enjoy watching that on CNN and MSNBC Nancy claps to you
1394,jdLz_XlPpgY,Darrick Malloy,IM YELLING AT THE TV GINNI THOMAS SENT 2 KOOKS TO THE OVAL OFFICE POWELL AND EASTMAN.??????
1395,jdLz_XlPpgY,Darrick Malloy,Ginni Thomas introduced Powell and Eastman to meadows and trump
1396,jdLz_XlPpgY,Larry Buss,3 weeks ago and still crickets chirping.
1397,jdLz_XlPpgY,dddidit,"I can&#39;t wait to see the circling of the wagons leading right back to Trump. To the DOJ, for goodness sake, let&#39;s get this misery over with."
1398,jdLz_XlPpgY,William La Centra,Believe me-----the new Justice Department under Merrick Garland is very interested in Trumps former justice dept. under William Barr ----Mr. Clark and his whole corrupt disorganized team of bungled misfits .!
1399,jdLz_XlPpgY,Jimmie Gonzalez,That?s the problem with not being a criminal.  Criminals come up with crap we would never dream of because they use all their brain power for evil.
1400,jdLz_XlPpgY,Linda Ed,Why did it take 18 months for the dept of justice to cease his phone?  Sorry but do not have much faith here in the DOJ nor Merrick Garland.  Where was Christopher Wray with the FBI knowing this had taken place?
1401,jdLz_XlPpgY,Min. Bro. Dale Ward,"Ecclesiastes <a href=""https://www.youtube.com/watch?v=jdLz_XlPpgY&amp;t=8m11s"">8:11</a>.. When The Sentence For A Crime Is Not Quickly Carried Out, The Hearts Of The People Are Filled With Schemes To Do Wrong&quot;&quot; &quot;&quot; &quot;&quot;"
1402,jdLz_XlPpgY,alyssa cifuentes,"MSNBC has a disgusting reputation for being extremely biased, lying making stories up, false sources, it is absolutely complete fake, fake news on MSNBC. None of this is real  and it?s not journalistic ? It?s just propaganda!!"
1403,jdLz_XlPpgY,am ok feed ppl,"MSNBC has a disgusting reputation for being extremely biased, lying making stories up, false sources, it is absolutely complete fake, fake news on MSNBC. None of this is real  and it?s not journalistic ? It?s just propaganda!!"
1404,jdLz_XlPpgY,Dave McCutcheon,Jeff Clark will be protected as well as Eastman just like Oliver North was.A G Garland  isn&#39;t going to prosecute  anybody. The ELITES  Never get PROSECUTED.
1405,jdLz_XlPpgY,V V R,"Huh ,  where is dr ford she was probably in the west wing as well looking to pounce."
1406,jdLz_XlPpgY,Angel Munoz,"The truth will come out, like the Russia colusion circus , trump didn?t said go and riot the capitol where is the proof is all bs by the democrats"
1407,jdLz_XlPpgY,njt452fmsupertuner,The 2000 MULES gave you the Biden Administration. (No Jan 6th without them)<br>Now YOU pay the GAS BILL. <br>Find out who they are??.
1408,jdLz_XlPpgY,Peace Brother,"I don&#39;t have to watch the Jan. 6th hearings because I already know the following.<br>Donald Trump will always deny.<br>He will call the witness testimony lies.<br>He will say that he hardly knew the person or didn&#39;t know them at all.<br>He&#39;s using the playbook that Nixon used from criminal Roger Stone.<br>Only criminals plead the fifth like Michael Flynn, Roger Stone and Paul Manafort.<br>Donald Trump nearly pardoned 90 people while in office.<br>Donald Trump will always think that he&#39;s above any law of the land.<br>He will always fight to the very end.<br>He said that those who attacked our nation&#39;s capitol were peaceful and fine people.<br>Donald Trump is the liar in chief� of all the world.<br>All he wants is power like Putin has.<br>His followers, including those who tried to pull off his coup, will always be deaf and blind. They are his protective brick wall.<br>Any person not with Donald Trump will be his enemy. He will attack and endanger them forever.<br>He never lived up to the oath of office that a new President takes. You represent all of the people which he never did.<br><br>America may never recover from Donald Trump&#39;s abuse of power."
1409,jdLz_XlPpgY,Scott,FAKE NEWS.
1410,jdLz_XlPpgY,"Leo, Januszewski",Yawn ??
1411,jdLz_XlPpgY,King,His name is literally kkk? ?????
1412,jdLz_XlPpgY,George Kafantaris,&quot;I think it would be effortless for the Department of Justice to litigate and win? [against Trump?s claims of executive privilege]. &quot;This happens in days. This does not take very long.&quot; ? Neil Eggleston
1413,jdLz_XlPpgY,Patricia Dehaan,Nothing but b*<b>****</b> the covert nine was an Insurrection what about all the demonstrations and burning in the building and deep on the police a couple of summers ago now there was an insurrection but I guess killing cops is well that&#39;s not really a big thing for Democrats now is it but yet oh you can&#39;t go into Nancy Pelosi&#39;s office and put your feet up on her desk wearing a Viking helmet I love it I thought it was great. But you Democrats you&#39;re pushing it you&#39;re pushing it and when you push it too far your politicians will certainly be the ones that pay the price and it will be long overdue so instead of Republican senators getting shot at did the tables were turned you&#39;d be surprised how many millions of Americans will enjoy watching that on CNN and MSNBC Nancy claps to you
1414,jdLz_XlPpgY,Darrick Malloy,IM YELLING AT THE TV GINNI THOMAS SENT 2 KOOKS TO THE OVAL OFFICE POWELL AND EASTMAN.??????
